34078;K0;1.411;95736.265868;-27469.149134;8945.01221;10375284.1581801
34091;G5;1.017;96110.308849;-27618.946752;48.096874;4168693.83470335
34097;B2/B3III;0.001;92683.854522;-26665.082268;-26432.490196;3837072.45492279
34128;K0;0.924;91834.451387;-26595.944641;29310.224617;2992264.63660818
34133;B0V;0.004;94112.757618;-27270.326369;-19977.942475;11271974.5617551
34135;B2Ib;0.298;94902.807946;-27513.338905;-15377.685984;3981071.70553498
34165;K1IIICN...;1.235;90087.965188;-26297.726841;-34533.868758;13677288.2559585
34183;A0;0.001;95949.376829;-28129.577609;1563.313676;3467368.50452532
34184;M1III;1.644;58271.544955;-17084.437495;-79451.551553;7177942.91271363
34220;B4IV;-0.154;85239.4551;-25125.123272;-45858.079712;2728977.78280804
34221;B2/B3II;-0.111;93530.842749;-27572.645732;-22175.001597;10471285.480509
34234;B0.5IVn;-0.062;94248.236167;-27840.380783;-18498.194669;21877616.2394956
34257;K5;1.419;67954.746369;-20146.717027;70542.627105;6546361.74067275
34262;B3V;-0.022;93427.557411;-27729.27498;-22413.80875;4325138.31035009
34272;O7III;-0.064;94312.028828;-28063.411805;17823.752022;2910717.11806661
34297;B7Iab...;-0.124;93574.567539;-27984.471685;-21463.217684;22284351.492703
34325;B1V;-0.008;93899.209469;-28233.908861;-19641.407591;7798301.10523259
34328;A0;-0.059;93154.063888;-28018.280421;23179.65365;6729766.56284318
34344;K0III;1.124;93515.683469;-28221.402042;-21409.563567;4168693.83470335
34352;K4III;1.452;89783.542366;-27147.590381;-34668.77351;5058246.62003114
34355;B3II-III;0.151;94377.971159;-28559.459749;-16647.998468;4055085.35448384
34356;S39e;2.1;88296.085137;-26723.152326;38596.300418;8472274.14140598
34360;B2V:nn;-0.117;87543.01318;-26504.357892;-40419.548587;43651583.2240167
34362;M0;1.629;59189.027296;-17921.236581;78584.275317;2937649.65196154
34364;B2II;-0.071;92843.587537;-28116.698103;-24280.023496;5495408.73857626
34395;B2V;0.027;93585.180114;-28559.158481;-20644.334896;2703958.36410884
34413;C5II;2.55;93560.109957;-28629.761735;-20660.169629;19054607.1796325
34420;K0;1.018;73668.214958;-22573.137393;63745.176863;3047894.98962799
34429;B1/B2II;-0.089;87715.379984;-26920.481576;-39765.5603;3076096.8147407
34435;M...;1.414;45987.167299;-14136.398502;87666.086266;4285485.20397439
34438;K3III;1.51;89318.981697;-27463.102738;-35607.548686;16292960.3263972
34443;B2IIIn;0;93543.238068;-28771.665985;-20539.080999;7112135.1365333
34454;B2IV;-0.022;93155.055054;-28719.292577;-22301.075892;11481536.2149688
34474;C0ev;2.7;94080.992948;-29082.545608;17406.102157;6426877.17317019
34478;B3V;-0.059;87427.782358;-27038.789519;-40314.845072;5248074.60249771
34479;B5V;-0.07;90718.399461;-28058.680009;-31350.95653;2937649.65196154
34483;A0/A1IV/V;-0.003;86140.852407;-26652.728559;-43236.39216;6982324.04077172
34484;K3III+...;1.268;91400.637633;-28284.066035;29084.963761;7244359.60074989
34486;K2III...;1.25;94432.55339;-29238.698767;-15086.131203;3732501.57795721
34489;B4V;-0.189;87236.545534;-27013.978344;-40743.468182;19054607.1796325
34499;B2V;-0.007;93597.259626;-29016.793444;-19939.375334;2754228.70333817
34507;B3IV;-0.162;84197.275876;-26147.886516;-47192.232051;6982324.04077172
34519;B2V;-0.117;81033.055888;-25217.391934;-52893.544006;8790225.16830884
34551;B5;-0.064;95383.967278;-29844.132984;3350.597768;7870457.896951
34562;B2V;-0.132;83909.368573;-26277.656418;-47630.900043;4325138.31035009
34581;K2;1.094;46627.722556;-14642.145559;87243.699647;6606934.48007595
34605;K0;1.43;38831.886171;-12259.676678;91333.372566;3435579.47899875
34612;O9.5V;-0.005;93337.852711;-29490.132634;-20454.274773;7655966.06911257
34646;B3/5V(p);-0.175;81979.600403;-26048.964566;-50998.005479;8090958.99178383
34652;B9;-0.003;94171.973994;-29973.08155;15272.645371;3908408.95792402
34666;B7Vn;-0.063;93333.091485;-29772.340098;-20063.445368;6918309.70918938
34692;B3II/III;0.016;92956.500596;-29815.303181;-21682.635755;3019951.72040202
34694;A3Ib;0.287;94895.623578;-30456.313268;-8199.619068;13551894.1235103
34695;K0;1.075;74831.046731;-24018.570715;61833.831512;5058246.62003114
34702;B8V;-0.038;93599.097004;-30075.015455;-18294.876521;6081350.01278719
34718;B5V+...;-0.064;88383.386666;-28440.126982;-37142.107715;14859356.4228701
34728;M1III;1.745;80002.95493;-25780.263626;-54174.765433;2805433.63795171
34729;G8II/III;1.139;84247.079479;-27149.117416;-46533.375364;11376272.8582343
34731;B9III;-0.009;92711.35696;-29885.769456;-22615.151441;7447319.73905989
34742;B8III;-0.112;85698.152916;-27669.397912;-43476.786978;2535128.63049791
34839;B2Ve;0.093;93627.728342;-30683.775472;-17098.374743;3564511.33426244
34858;A0;0.004;91682.949551;-30145.010897;26182.342454;9036494.73722302
34882;B8IV/V;-0.01;90976.611249;-30037.504388;-28653.176713;2831391.99579938
34896;M0/M1III:;1.67;77946.151768;-25778.055531;-57095.440076;3191537.85510076
34918;K0;1;91575.697674;-30408.207992;26253.23912;2511886.43150958
34924;B2II;-0.234;84274.9918;-28037.616512;-45952.343732;31045595.8812836
34935;G5;0.848;94484.149226;-31495.999254;-8985.965801;11587773.5615513
34936;G5;0.792;90255.853773;-30096.620643;30790.814955;5011872.33627272
34939;K5/M0;1.637;77400.617029;-25822.49847;-57813.000753;3944573.02075279
34948;B3III;-0.13;84287.928596;-28155.536593;-45856.415605;2535128.63049791
34964;B6V;-0.087;80729.081561;-27028.940858;-52461.907576;7516228.94018205
34976;B9III;-0.03;92446.144515;-31018.12547;-22171.744557;7046930.68967145
34985;B8;-0.08;93973.720412;-31586.402948;-13085.834742;3664375.74647833
34989;B3IV/V;-0.08;89919.834329;-30238.866553;-31623.319621;6251726.92775687
34990;A0;-0.01;93999.239718;-31612.057465;-12838.253587;2630267.99189538
35004;B2III;-0.164;89048.183122;-30027.300428;-34187.45892;10000000
35013;B5V;-0.082;70177.869366;-23676.294008;-67190.027186;4446312.67469108
35057;B8;-0.09;93845.432823;-31850.030562;-13364.516133;7311390.83483419
35062;A2;-0.079;92945.431575;-31562.938944;19103.079187;3837072.45492279
35064;K2;1.423;82124.533107;-27897.305604;49772.496441;2857590.54337495
35082;A3;0.296;89589.141397;-30556.19276;32250.656235;5011872.33627272
35121;K4III;1.647;48997.571515;-16789.902445;-85541.435348;9375620.06925881
35141;B9IV;-0.055;87913.737496;-30209.113189;-36858.977738;2679168.32481904
35162;B8;-0.074;82488.052605;-28415.756495;48869.888697;8953647.65549594
35165;K1/K2III+..;1.115;91683.294154;-31614.042602;-24387.002346;3664375.74647833
35184;K2/K3III;1.535;87983.775963;-30414.460951;-36521.442092;3499451.67028358
35186;K2;1.245;41822.873987;-14466.021091;89674.865181;2606153.5499989
35188;K4III;1.624;80109.007309;-27710.157069;-53053.691136;14859356.4228701
35263;B3III;-0.015;91591.49727;-32040.134065;-24174.934062;6982324.04077172
35320;B9;-0.013;93429.877336;-32967.486999;13564.763984;5248074.60249771
35322;B9;-0.089;94264.001676;-33271.342049;-2704.770992;3531831.69791956
35328;B9II/III;-0.059;83033.081087;-29324.291603;-47387.692148;4017908.10848939
35338;K5;1.415;73909.533378;-26176.679199;62065.790431;4405548.63506553
35368;G5;0.945;30798.14353;-10958.936224;94505.957865;2964831.38952435
35421;B5;-0.095;83923.140137;-30043.733943;-45324.172361;2582260.1906346
35442;F2Ia;0.612;88834.516978;-31908.851443;-33018.993076;32809529.3113119
35453;B1III;-0.174;84880.523027;-30544.28859;-43154.87583;8953647.65549594
35475;M...;1.708;92960.08398;-33544.990978;-15269.458623;12022644.3461741
35493;O9V;0.192;87192.568155;-31520.986386;-37468.433513;2754228.70333817
35561;F2II;0.41;92878.588062;-33949.132341;-14866.885782;12022644.3461741
35594;B1.5:V:nnpe;-0.006;92849.935712;-34123.671804;-14644.605187;5649369.74812302
35595;B5;-0.164;93676.8183;-34432.939811;6247.109829;15417004.5294956
35625;B3III;-0.149;84233.527288;-31098.390905;-44018.211727;2884031.50312661
35681;C3.2e;1.144;32555.371119;-12129.111039;93771.170616;3404081.89701001
35688;K0;1.284;75729.018714;-28251.378553;58881.026022;2779713.26775929
35700;B9V;-0.02;79273.873194;-29622.311454;-53274.49383;2511886.43150958
35707;O9V;-0.189;92514.119262;-34605.366414;-15607.895235;23550492.8389601
35719;B8IV;0.006;54474.192323;-20411.659015;-81338.346105;2679168.32481904
35726;F0;0.172;60000.679603;-22501.039955;76769.92678;7112135.1365333
35731;F0;0.32;59996.862557;-22507.062085;76771.144658;8790225.16830884
35767;B4III;-0.098;66602.398803;-25116.192451;-70237.435535;7112135.1365333
35769;B1/B2Ib/IIn;-0.073;84079.848712;-31738.397746;-43854.910818;12022644.3461741
35773;B2IV;-0.179;84667.799166;-31973.427279;-42533.089854;2805433.63795171
35783;B9V;-0.051;53269.801507;-20141.550025;82198.821328;15703628.0433356
35785;B8V;-0.078;53271.955125;-20147.730599;82195.910834;41686938.3470335
35791;G5II;1.083;81192.185649;-30747.422172;-49622.827603;7726805.85095702
35793;M3/M4II:;2.057;84218.8884;-31895.996894;-43472.110012;5105049.99975406
35807;B8;-0.027;86707.349344;-32895.263238;37413.06224;2857590.54337495
35828;K2;1.568;27282.063979;-10379.405487;95644.952437;3311311.21482591
35834;K2;1.569;76394.991537;-29088.070166;57599.387516;5296634.43891659
35839;B9Iab;0.33;87685.295694;-33399.816232;-34579.492094;10000000
35880;G5;1.014;76027.499168;-29131.628665;58061.756618;3250872.97385435
35886;B2Ib/II;0.363;85344.029722;-32721.142301;-40567.517023;2511886.43150958
35896;K0;1.432;93129.684062;-35759.112131;-6938.865932;12589254.1179417
35927;K2;1.354;67986.158373;-26223.350175;68485.167557;3531831.69791956
35981;K5/M0III:;1.59;80032.93715;-31092.267769;-51264.021068;3467368.50452532
35991;A2;0.123;93067.78247;-36196.091688;5313.267611;2606153.5499989
35994;A0;0.056;91730.292511;-35714.373611;17607.866236;2535128.63049791
35997;B1Ia;0.117;86889.088284;-33847.284826;-36119.907021;16595869.0743756
36004;C5II;2.29;93026.949395;-36277.986783;-5467.5849;2992264.63660818
36017;A6II;0.227;86375.95676;-33734.302484;-37432.485932;33419504.0026115
36021;K1III;1.249;67975.239277;-26565.103993;-68364.187226;2728977.78280804
36028;K5;1.627;92796.184125;-36295.484338;8456.123723;5807644.17521312
36030;K5;1.445;92277.349089;-36100.948027;-13476.36437;3767037.98983909
36034;K3III;1.513;87804.555587;-34393.588263;-33278.237701;15135612.4843621
36090;B2IV;-0.031;91852.228925;-36238.322654;-15809.870738;4285485.20397439
36092;B8V;-0.079;80330.27947;-31705.512396;-50416.333504;3104559.58812836
36101;B9Ia;0.105;86883.072461;-34321.752556;-35684.016328;11694993.9101987
36128;K2II+...;1.104;87352.732616;-34638.164432;-34200.843109;3191537.85510076
36151;A0;0.03;91881.400567;-36581.313617;-14819.437367;2754228.70333817
36178;K4III;1.508;67719.732333;-27035.677184;-68433.252238;5807644.17521312
36179;B8V;-0.016;90765.178137;-36240.495631;-21173.306643;5915616.34175474
36191;B9;-0.061;92095.578014;-36815.614739;12767.733617;2511886.43150958
36203;A0;0.062;90963.799846;-36450.832805;-19922.949213;4055085.35448384
36204;G8III;0.994;37376.466402;-14981.23777;-91534.486803;2937649.65196154
36205;A2;0.177;91738.278733;-36775.920893;15219.06231;3372873.08658869
36222;B5III;-0.13;82658.378107;-33214.338579;-45435.671464;3372873.08658869
36227;B9Ib;0.34;87988.102918;-35378.354987;-31724.844259;7726805.85095702
36233;K0;1.068;75397.687365;-30351.964363;58257.592254;2805433.63795171
36282;B7/B8III;-0.093;80577.309722;-32616.89577;-49431.116397;3372873.08658869
36293;B4Vne;-0.1;82287.192101;-33332.066775;-46019.466976;3597493.35155743
36311;B9II/III;0.033;90287.711321;-36680.44166;-22420.401066;5807644.17521312
36329;K2/K3IIICNp;1.382;85980.588832;-35037.634193;-37144.347273;10665961.2123026
36397;B5IV/V;-0.087;85835.215194;-35282.199611;-37248.922441;6486344.3354824
36400;B9III;0.006;84531.89234;-34769.10749;-40564.372813;2754228.70333817
36412;K2;1.501;75593.831848;-31124.82;57591.823781;11271974.5617551
36427;B8IV/V;-0.028;65452.101572;-27044.296324;-70601.90108;6367955.20907915
36434;G8III;0.972;50367.565123;-20830.008203;83840.438583;3435579.47899875
36445;A0;-0.004;91545.348044;-37918.081027;-13478.441408;2884031.50312661
36466;K0;1.031;91725.943169;-38094.045991;-11627.338887;3047894.98962799
36475;K0;0.993;69049.272991;-28712.334664;66391.262776;4875284.90103386
36482;K5;1.638;81260.996209;-33827.114569;-47459.212121;3435579.47899875
36483;K2;1.378;83362.476152;-34702.486118;42970.164382;3435579.47899875
36484;G5;1.051;79011.426307;-32896.208128;51720.730889;4698941.08605216
36530;A0;0.146;79411.407723;-33265.341167;50864.972237;3191537.85510076
36532;B8II/III;-0.146;83814.051703;-35120.171581;-41734.61735;4698941.08605216
36578;K0;1.472;37283.201225;-15711.810355;91449.996839;12022644.3461741
36581;F8;0.105;81645.533808;-34414.338794;46364.427037;5248074.60249771
36586;K2III;1.529;86844.212195;-36641.080788;-33399.311473;8550667.12884682
36597;K5;1.67;67759.023639;-28633.888415;67740.793837;8550667.12884682
36598;M1III;1.668;82424.267782;-34831.347329;-44643.222598;5058246.62003114
36599;B2III/IV;-0.03;87994.344745;-37186.087795;-29566.707562;5248074.60249771
36605;B9III;-0.155;82138.495958;-34728.916024;-45245.661377;2831391.99579938
36613;G5;0.94;91822.17048;-38870.290202;-7601.943701;2857590.54337495
36615;B1V;-0.189;91648.513323;-38805.860065;-9729.096071;2535128.63049791
36629;K0;1.304;91560.952213;-38851.012889;-10353.302467;15995580.2861467
36639;M0III;1.667;52785.812401;-22428.716427;-81918.317174;2606153.5499989
36706;B7Ib;0.005;80873.195103;-34758.720833;-47448.475128;4830588.02039774
36707;B2III;-0.17;83972.965711;-36093.095239;-40568.824309;6918309.70918938
36708;K7;1.477;84843.942937;-36470.504435;38358.931855;2779713.26775929
36727;B2Ia;0.406;88521.467645;-38130.707566;-26645.806927;4570881.89614875
36730;B8;-0.122;91839.451866;-39565.551329;286.755861;9462371.61365791
36738;B8II/III;-0.105;80522.606628;-34762.440279;-48038.344763;2703958.36410884
36753;K0;1.308;77300.483663;-33432.691139;53915.585768;4875284.90103386
36765;K7;1.507;82886.628389;-35915.03193;42894.257373;2511886.43150958
36776;K5/M0III;1.681;74388.464607;-32283.833178;-58515.899111;5152286.44581757
36810;A0;0.04;90035.347561;-39254.984216;18779.840355;6309573.44480194
36829;K2III;1.609;89504.724372;-39124.765198;-21404.603791;5058246.62003114
36860;K3III:;1.434;53935.660321;-23648.761661;-80818.813513;3372873.08658869
36900;B8;-0.065;90073.56162;-39725.199983;17568.778653;4325138.31035009
36905;G5;1.258;49045.299925;-21648.880211;-84414.954486;2535128.63049791
36911;G5;1.163;90461.69065;-39967.31594;14808.652245;5546257.1295791
36972;B3V;-0.128;82447.795625;-36706.320457;-43069.792606;2630267.99189538
36995;K2III;1.227;83520.731108;-37294.114663;-40415.795014;7798301.10523259
36997;B5;-0.108;89847.239498;-40121.603513;-17824.996304;3981071.70553498
37038;K;1.515;90035.005865;-40415.386552;16133.637185;3981071.70553498
37040;B2II;-0.028;88867.884272;-39894.511122;-22603.698115;2679168.32481904
37041;F5;0.548;89660.717111;-40251.340866;-18460.372843;4405548.63506553
37042;B5III;-0.117;83267.302359;-37391.991051;-40845.99568;5058246.62003114
37054;G5;0.983;85425.221411;-38438.679333;34999.992544;4168693.83470335
37090;G0;0.566;55842.492195;-25241.752342;79021.958999;3191537.85510076
37092;G5;0.89;89650.510075;-40532.522177;17885.767784;3944573.02075279
37112;M2III;1.703;18368.082454;-8327.02968;-97945.260853;2558585.88690565
37113;B3III;-0.1;87686.875638;-39754.913938;-27028.849132;4920395.35681451
37142;A3;0.12;90863.736904;-41365.307895;-5717.745926;2582260.1906346
37152;B8IV;0.003;39959.350643;-18230.226911;-89838.238646;4655860.9352296
37219;A0;0.349;90836.985992;-41739.892909;-2534.426107;9036494.73722302
37237;M0;1.738;61863.89815;-28481.850068;73223.23622;3404081.89701001
37270;B8/B9II;-0.086;81971.237194;-37877.771795;-42964.99362;4285485.20397439
37276;B2/B3IV;-0.092;59484.484955;-27510.881495;-75529.778558;14190575.2168909
37282;K0;1.3;87876.263938;-40668.925044;24976.003927;3597493.35155743
37292;G5;0.821;68819.342053;-31882.922064;65171.90705;10092528.8607668
37296;B8;-0.07;88889.51988;-41192.273038;-20046.194088;10280162.9812647
37334;O8/O9Ib:;0.542;76398.133468;-35552.938068;-53845.276463;7726805.85095702
37341;K2III;1.315;81580.838903;-38000.149195;-43595.359672;5296634.43891659
37357;K2II:+...;1.059;78342.837783;-36562.307319;-50255.322621;12473835.1424295
37367;K0;1.416;16404.720234;-7669.783224;98346.62973;4168693.83470335
37415;F8/G0Ia;1.07;77003.780169;-36266.675931;-52489.48636;19952623.1496888
37422;K5;1.516;90454.141575;-42620.9552;-1225.74458;3047894.98962799
37464;A1II/III;0.149;87368.059583;-41383.49179;-25577.896161;2992264.63660818
37466;Ma;1.688;89204.876023;-42261.538313;-16014.133539;4285485.20397439
37468;K0;1.158;56937.561185;-26978.775583;77654.747404;3767037.98983909
37471;B2II;-0.079;54131.751118;-25669.526817;-80067.652401;4405548.63506553
37482;B5III/IV;-0.099;80309.66632;-38161.128817;-45761.181617;5861381.6451403
37486;G4IV;0.66;85866.637768;-40823.264532;30990.024034;4528975.79903621
37526;K5;1.478;85715.277479;-40944.286771;-31248.305355;3597493.35155743
37532;K5;1.139;90052.295612;-43044.493555;-6144.560981;3019951.72040202
37534;K5;1.28;90049.195653;-43051.784917;-6138.906891;5445026.52842422
37536;B9;0.018;88452.748246;-42294.602803;-19679.377567;2558585.88690565
37545;K2;1.356;77981.218868;-37329.839451;50253.483366;18365383.4334835
37570;K2;1.094;88887.646569;-42707.165307;-16585.666068;3404081.89701001
37630;K5;1.393;47248.909863;-22874.140838;85113.537101;3162277.66016838
37659;M2III;1.685;67399.26905;-32745.756153;-66219.74015;10280162.9812647
37660;A3III;0.065;81181.251232;-39442.188664;-43057.150892;20701413.4879104
37661;K5;1.515;89400.333175;-43437.21403;-10990.39879;2606153.5499989
37668;B4V;-0.074;67473.822043;-32808.324769;-66112.760983;2805433.63795171
37672;K4III;1.533;50869.586298;-24746.918592;-82461.355859;3435579.47899875
37677;A2Iab;0.16;78676.76741;-38291.587533;-48411.988585;231206479.017559
37706;M...;1.663;66447.242392;-32459.757535;67313.654776;6426877.17317019
37707;M...;1.565;69985.677975;-34194.091887;62711.792818;8790225.16830884
37708;M...;1.581;87113.603837;-42563.88688;24485.415252;10471285.480509
37741;G5;1.277;29611.989954;-14514.936077;94405.755554;5152286.44581757
37745;A0;0.035;85094.443871;-41730.533812;31898.247129;3944573.02075279
37767;M1III;1.734;51939.044711;-25522.498367;-81553.281429;7046930.68967145
37770;K2;1.354;72741.442021;-35751.292129;58570.707046;4285485.20397439
37812;B9.5Iab;0.31;81483.863743;-40255.660343;-41711.65017;6486344.3354824
37821;K5;1.299;88023.766283;-43546.848616;-18854.403857;3311311.21482591
37842;A0/A1V;0.345;86667.514965;-42965.051799;-25352.440264;13427649.6113786
37856;B8/B9III;0.02;64024.09952;-31783.406336;-69933.752669;2703958.36410884
37882;F2;0.385;37614.480467;-18727.325236;90743.805015;6668067.69213625
37883;K2;1.187;89264.437163;-44444.770396;7518.154201;3162277.66016838
